date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00045000,call,False,45.0,1.75,2.05,1.95,40.56999969482422,0.8383805224609374,0.03630299948180115,0.0,3.0,0,2025-11-28 14:59:21+00:00,3.0108333333333333,1.9,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00045500,call,False,45.5,1.45,1.95,2.0,40.56999969482422,0.8227556787109375,0.03630299948180115,0.0,1.0,4,2025-11-25 18:32:55+00:00,71.45138888888889,1.7,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00046000,call,False,46.0,1.35,1.9,1.8,40.56999969482422,0.8383805224609374,0.03630299948180115,0.0,1.0,35,2025-11-25 15:42:42+00:00,74.28833333333333,1.625,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00046500,call,False,46.5,0.5,1.75,1.95,40.56999969482422,0.729494892578125,0.03630299948180115,0.0,,1,2025-11-24 16:24:30+00:00,97.59166666666667,1.125,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00047000,call,False,47.0,1.1,1.55,1.41,40.56999969482422,0.8208025732421874,0.03630299948180115,0.0,31.0,40,2025-11-26 19:58:32+00:00,46.02444444444444,1.3250000000000002,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00047500,call,False,47.5,1.25,1.4,1.31,40.56999969482422,0.852540537109375,0.03630299948180115,0.0,2.0,0,2025-11-28 17:40:03+00:00,0.3325,1.325,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00048000,call,False,48.0,1.0,1.4,1.25,40.56999969482422,0.8457046679687499,0.03630299948180115,0.0,1.0,11,2025-11-28 16:26:14+00:00,1.5627777777777778,1.2,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00049000,call,False,49.0,0.8,1.2,1.02,40.56999969482422,0.8398453515625,0.03630299948180115,0.0,2.0,12,2025-11-28 16:17:08+00:00,1.7144444444444444,1.0,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00050000,call,False,50.0,0.8,1.0,0.86,40.56999969482422,0.85937640625,0.03630299948180115,0.0,31.0,2575,2025-11-28 17:49:16+00:00,0.17888888888888888,0.9,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00052500,call,False,52.5,0.35,0.7,0.66,40.56999969482422,0.831056376953125,0.03630299948180115,0.0,2.0,0,2025-11-28 16:02:55+00:00,1.9513888888888888,0.5249999999999999,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00053000,call,False,53.0,0.5,0.65,0.5,40.56999969482422,0.875977802734375,0.03630299948180115,0.0,2.0,1,2025-11-28 16:53:30+00:00,1.1083333333333334,0.575,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00055000,call,False,55.0,0.4,0.6,0.4,40.56999969482422,0.9238288867187501,0.03630299948180115,0.0,15.0,0,2025-11-28 17:54:30+00:00,0.09166666666666666,0.5,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00057500,call,False,57.5,0.05,0.45,0.3,40.56999969482422,0.867188828125,0.03630299948180115,0.0,3.0,0,2025-11-28 14:44:17+00:00,3.2619444444444445,0.25,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00060000,call,False,60.0,0.0,0.75,0.38,40.56999969482422,1.0361376318359379,0.03630299948180115,0.0,1.0,0,2025-11-25 20:05:57+00:00,69.90083333333334,0.375,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00065000,call,False,65.0,0.1,0.75,0.1,40.56999969482422,1.2255898095703124,0.03630299948180115,0.0,18.0,2404,2025-11-28 17:33:06+00:00,0.4483333333333333,0.425,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00070000,call,False,70.0,0.0,0.35,0.14,40.56999969482422,1.154301103515625,0.03630299948180115,0.0,5.0,386,2025-11-25 19:40:28+00:00,70.32555555555555,0.175,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00075000,call,False,75.0,0.0,0.55,0.35,40.56999969482422,1.3750031249999999,0.03630299948180115,0.0,5.0,12,2025-10-13 14:54:41+00:00,1107.088611111111,0.275,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00025000,put,False,25.0,0.0,0.75,0.45,40.56999969482422,1.4111357568359377,0.03630299948180115,0.0,1.0,6,2025-11-07 18:23:13+00:00,503.61305555555555,0.375,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00027500,put,False,27.5,0.0,0.75,0.38,40.56999969482422,1.185550947265625,0.03630299948180115,0.0,1.0,0,2025-11-19 15:28:15+00:00,218.52916666666667,0.375,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00030000,put,False,30.0,0.0,0.75,0.3,40.56999969482422,0.9775392871093751,0.03630299948180115,0.0,21.0,68,2025-11-26 19:47:56+00:00,46.20111111111111,0.375,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00032000,put,False,32.0,0.1,0.85,0.5,40.56999969482422,0.87695435546875,0.03630299948180115,0.0,2.0,1,2025-11-25 20:03:30+00:00,69.94166666666666,0.475,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00032500,put,False,32.5,0.25,0.8,0.58,40.56999969482422,0.8623060644531251,0.03630299948180115,0.0,2.0,43,2025-11-26 20:47:32+00:00,45.20777777777778,0.525,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00033000,put,False,33.0,0.0,1.1,0.65,40.56999969482422,0.8339860351562498,0.03630299948180115,0.0,5.0,0,2025-11-26 19:08:59+00:00,46.85027777777778,0.55,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00034000,put,False,34.0,0.0,1.3,0.9,40.56999969482422,0.79687703125,0.03630299948180115,0.0,3.0,6,2025-11-26 16:42:43+00:00,49.28805555555556,0.65,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00035000,put,False,35.0,0.85,1.1,1.16,40.56999969482422,0.8378922460937499,0.03630299948180115,0.0,55.0,967,2025-11-26 20:07:06+00:00,45.88166666666667,0.9750000000000001,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00037000,put,False,37.0,1.4,1.75,1.8,40.56999969482422,0.8403336279296875,0.03630299948180115,0.0,9.0,13,2025-11-26 19:26:21+00:00,46.560833333333335,1.575,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00037500,put,False,37.5,1.6,2.0,1.77,40.56999969482422,0.8540053662109376,0.03630299948180115,0.0,1.0,772,2025-11-28 16:27:19+00:00,1.5447222222222223,1.8,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00038000,put,False,38.0,0.5,2.1,2.1,40.56999969482422,0.6577182666015625,0.03630299948180115,0.0,1.0,12,2025-11-26 15:54:08+00:00,50.09777777777778,1.3,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00039000,put,False,39.0,2.0,4.4,2.0,40.56999969482422,1.0615281298828125,0.03630299948180115,0.0,1.0,14,2025-11-28 16:28:58+00:00,1.5172222222222222,3.2,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00040000,put,False,40.0,2.6,2.85,2.75,40.56999969482422,0.81445498046875,0.03630299948180115,0.0,18.0,1501,2025-11-28 17:09:03+00:00,0.8491666666666666,2.725,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00040500,put,False,40.5,2.85,3.2,2.88,40.56999969482422,0.8271501660156249,0.03630299948180115,0.0,25.0,235,2025-11-28 16:14:50+00:00,1.7527777777777778,3.0250000000000004,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00041000,put,False,41.0,3.1,3.4,3.2,40.56999969482422,0.8173846386718748,0.03630299948180115,0.0,1.0,0,2025-11-28 16:20:26+00:00,1.6594444444444445,3.25,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00041500,put,True,41.5,3.2,3.7,4.1,40.56999969482422,0.79883013671875,0.03630299948180115,0.0,1.0,0,2025-11-26 15:25:07+00:00,50.58138888888889,3.45,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00042500,put,True,42.5,3.7,4.2,4.1,40.56999969482422,0.7778342529296876,0.03630299948180115,0.0,3.0,417,2025-11-28 17:59:11+00:00,0.01361111111111111,3.95,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00044000,put,True,44.0,4.8,5.2,5.38,40.56999969482422,0.799806689453125,0.03630299948180115,0.0,2.0,2,2025-11-25 19:13:35+00:00,70.77361111111111,5.0,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00045000,put,True,45.0,5.4,6.0,6.4,40.56999969482422,0.8017597949218749,0.03630299948180115,0.0,16.0,1883,2025-11-26 17:04:55+00:00,48.918055555555554,5.7,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00047500,put,True,47.5,7.2,8.0,8.05,40.56999969482422,0.8027363476562499,0.03630299948180115,0.0,1.0,601,2025-11-25 17:18:58+00:00,72.68388888888889,7.6,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00048000,put,True,48.0,7.6,9.1,8.34,40.56999969482422,0.9086923193359374,0.03630299948180115,0.0,10.0,10,2025-11-25 14:38:27+00:00,75.35916666666667,8.35,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00049000,put,True,49.0,8.5,10.0,9.06,40.56999969482422,0.938477177734375,0.03630299948180115,0.0,5.0,100,2025-11-26 18:07:03+00:00,47.8825,9.25,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00050000,put,True,50.0,9.4,10.0,10.0,40.56999969482422,0.8095722167968749,0.03630299948180115,0.0,1.0,411,2025-11-21 18:27:13+00:00,167.54638888888888,9.7,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00052500,put,True,52.5,11.1,13.5,8.4,40.56999969482422,0.9692385888671875,0.03630299948180115,0.0,7.0,643,2025-11-10 14:35:25+00:00,435.40972222222223,12.3,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00055000,put,True,55.0,13.4,15.8,10.6,40.56999969482422,0.99804689453125,0.03630299948180115,0.0,4.0,0,2025-11-10 14:32:59+00:00,435.4502777777778,14.600000000000001,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00060000,put,True,60.0,15.1,17.6,13.9,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,,5,2025-09-29 18:49:24+00:00,1439.1766666666667,16.35,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219P00065000,put,True,65.0,18.9,22.3,15.87,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,,2,2025-09-18 16:56:39+00:00,1705.0558333333333,20.6,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226C00040000,call,True,40.0,3.3,4.4,3.7,40.56999969482422,0.7236355761718749,0.03630299948180115,0.0,4.0,13,2025-11-26 15:42:44+00:00,50.28777777777778,3.85,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226C00041000,call,True,41.0,2.1,3.8,3.5,40.56999969482422,0.6337927246093751,0.03630299948180115,0.0,4.0,9,2025-11-26 20:59:34+00:00,45.007222222222225,2.95,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226C00042000,call,False,42.0,1.45,3.4,2.9,40.56999969482422,0.6152382226562501,0.03630299948180115,0.0,17.0,37,2025-11-26 20:25:10+00:00,45.580555555555556,2.425,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226C00043000,call,False,43.0,0.85,2.95,2.75,40.56999969482422,0.5852092260742188,0.03630299948180115,0.0,3.0,0,2025-11-26 17:39:37+00:00,48.33972222222222,1.9000000000000001,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226C00044000,call,False,44.0,0.7,2.7,2.32,40.56999969482422,0.6157264990234376,0.03630299948180115,0.0,2.0,17,2025-11-28 16:39:09+00:00,1.3475,1.7000000000000002,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226C00045000,call,False,45.0,1.45,2.35,2.2,40.56999969482422,0.7304714453125,0.03630299948180115,0.0,1.0,58,2025-11-28 16:17:08+00:00,1.7144444444444444,1.9,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226C00046000,call,False,46.0,0.15,2.1,3.44,40.56999969482422,0.6064492480468751,0.03630299948180115,0.0,2.0,0,2025-11-14 20:47:54+00:00,333.20166666666665,1.125,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226C00047000,call,False,47.0,0.0,1.8,1.6,40.56999969482422,0.6020547607421877,0.03630299948180115,0.0,2.0,0,2025-11-25 20:05:01+00:00,69.91638888888889,0.9,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226C00048000,call,False,48.0,1.15,1.65,1.35,40.56999969482422,0.789064609375,0.03630299948180115,0.0,2.0,0,2025-11-28 17:42:47+00:00,0.28694444444444445,1.4,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226C00049000,call,False,49.0,0.0,2.95,1.4,40.56999969482422,0.8608412353515625,0.03630299948180115,0.0,5.0,0,2025-11-24 18:42:04+00:00,95.29888888888888,1.475,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226C00050000,call,False,50.0,0.0,1.25,1.18,40.56999969482422,0.6601596484375001,0.03630299948180115,0.0,31.0,36,2025-11-21 20:21:59+00:00,165.63361111111112,0.625,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226C00052000,call,False,52.0,0.0,2.7,1.0,40.56999969482422,0.9707034179687499,0.03630299948180115,0.0,1.0,0,2025-11-24 18:55:21+00:00,95.0775,1.35,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226C00060000,call,False,60.0,0.0,1.15,0.75,40.56999969482422,1.0009815576171874,0.03630299948180115,0.0,,1,2025-11-12 20:51:56+00:00,381.13444444444445,0.575,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226P00030000,put,False,30.0,0.0,0.95,0.48,40.56999969482422,0.9082040429687499,0.03630299948180115,0.0,2.0,0,2025-11-28 16:28:06+00:00,1.5316666666666667,0.475,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226P00034000,put,False,34.0,0.0,2.9,0.95,40.56999969482422,0.9619144433593749,0.03630299948180115,0.0,2.0,0,2025-11-25 17:22:41+00:00,72.62194444444444,1.45,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226P00035000,put,False,35.0,0.35,1.85,1.15,40.56999969482422,0.7695335546875001,0.03630299948180115,0.0,1.0,0,2025-11-24 14:50:11+00:00,99.16361111111111,1.1,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226P00037000,put,False,37.0,0.0,1.9,1.86,40.56999969482422,0.5629926513671876,0.03630299948180115,0.0,4.0,0,2025-11-26 19:32:05+00:00,46.46527777777778,0.95,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226P00038000,put,False,38.0,0.15,2.35,2.0,40.56999969482422,0.5600629931640625,0.03630299948180115,0.0,,1,2025-11-18 15:45:21+00:00,242.24416666666667,1.25,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226P00039000,put,False,39.0,0.45,2.7,2.5,40.56999969482422,0.5493209130859377,0.03630299948180115,0.0,2.0,0,2025-11-26 20:10:42+00:00,45.821666666666665,1.5750000000000002,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226P00040000,put,False,40.0,2.15,3.1,2.85,40.56999969482422,0.6870148486328126,0.03630299948180115,0.0,7.0,7,2025-11-28 17:21:24+00:00,0.6433333333333333,2.625,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226P00041000,put,False,41.0,1.35,3.6,2.61,40.56999969482422,0.5434615966796876,0.03630299948180115,0.0,1.0,6,2025-11-24 16:47:36+00:00,97.20666666666666,2.475,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226P00042000,put,True,42.0,1.85,4.1,2.88,40.56999969482422,0.5307664111328125,0.03630299948180115,0.0,,10,2025-11-18 18:40:06+00:00,239.33166666666668,2.9749999999999996,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226P00043000,put,True,43.0,2.5,4.6,4.33,40.56999969482422,0.5210008837890624,0.03630299948180115,0.0,1.0,47,2025-11-21 15:37:50+00:00,170.36944444444444,3.55,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226P00044000,put,True,44.0,3.1,5.4,4.78,40.56999969482422,0.5258836474609375,0.03630299948180115,0.0,2.0,14,2025-11-28 16:39:09+00:00,1.3475,4.25,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226P00045000,put,True,45.0,3.8,7.0,5.0,40.56999969482422,0.6279334082031252,0.03630299948180115,0.0,1.0,0,2025-11-14 14:30:01+00:00,339.4997222222222,5.4,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226P00046000,put,True,46.0,4.5,7.7,6.33,40.56999969482422,0.6157264990234376,0.03630299948180115,0.0,1.0,8,2025-11-24 20:20:26+00:00,93.65944444444445,6.1,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226P00047000,put,True,47.0,5.3,9.0,7.19,40.56999969482422,0.6850617431640625,0.03630299948180115,0.0,1.0,0,2025-11-28 17:47:46+00:00,0.2038888888888889,7.15,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226P00048000,put,True,48.0,6.1,9.8,5.3,40.56999969482422,0.684573466796875,0.03630299948180115,0.0,,3,2025-11-11 17:45:03+00:00,408.24916666666667,7.95,0.07397260273972603
2025-11-28 18:00:00+00:00,2025-12-26 00:00:00+00:00,GTLB,GTLB251226P00050000,put,True,50.0,7.7,11.5,9.54,40.56999969482422,0.6718782812500002,0.03630299948180115,0.0,1.0,5,2025-11-28 17:47:46+00:00,0.2038888888888889,9.6,0.07397260273972603
2025-11-28 18:00:00+00:00,2026-01-02 00:00:00+00:00,GTLB,GTLB260102C00040000,call,True,40.0,2.45,6.3,5.18,40.56999969482422,0.7543969873046875,0.03630299948180115,0.0,,1,2025-11-24 17:12:48+00:00,96.78666666666666,4.375,0.09315068493150686
2025-11-28 18:00:00+00:00,2026-01-02 00:00:00+00:00,GTLB,GTLB260102C00044000,call,False,44.0,0.55,4.6,3.1,40.56999969482422,0.7280300634765625,0.03630299948180115,0.0,1.0,0,2025-11-26 14:30:01+00:00,51.499722222222225,2.5749999999999997,0.09315068493150686
2025-11-28 18:00:00+00:00,2026-01-02 00:00:00+00:00,GTLB,GTLB260102C00045000,call,False,45.0,2.0,4.2,2.0,40.56999969482422,0.8969736865234373,0.03630299948180115,0.0,1.0,13,2025-11-28 16:03:43+00:00,1.9380555555555556,3.1,0.09315068493150686
2025-11-28 18:00:00+00:00,2026-01-02 00:00:00+00:00,GTLB,GTLB260102C00050000,call,False,50.0,0.0,1.75,1.15,40.56999969482422,0.6650424121093752,0.03630299948180115,0.0,10.0,11,2025-11-25 17:57:07+00:00,72.04805555555555,0.875,0.09315068493150686
2025-11-28 18:00:00+00:00,2026-01-02 00:00:00+00:00,GTLB,GTLB260102C00054000,call,False,54.0,0.0,2.7,1.0,40.56999969482422,0.9487309814453124,0.03630299948180115,0.0,,1,2025-11-20 20:44:34+00:00,189.25722222222223,1.35,0.09315068493150686
2025-11-28 18:00:00+00:00,2026-01-02 00:00:00+00:00,GTLB,GTLB260102P00035000,put,False,35.0,0.05,3.4,1.71,40.56999969482422,0.8554701953125,0.03630299948180115,0.0,1.0,0,2025-11-21 19:08:58+00:00,166.85055555555556,1.7249999999999999,0.09315068493150686
2025-11-28 18:00:00+00:00,2026-01-02 00:00:00+00:00,GTLB,GTLB260102P00037000,put,False,37.0,0.3,2.15,1.97,40.56999969482422,0.5737347314453125,0.03630299948180115,0.0,2.0,3,2025-11-26 20:42:13+00:00,45.29638888888889,1.2249999999999999,0.09315068493150686
2025-11-28 18:00:00+00:00,2026-01-02 00:00:00+00:00,GTLB,GTLB260102P00040000,put,False,40.0,1.15,4.0,3.29,40.56999969482422,0.6066933862304689,0.03630299948180115,0.0,1.0,0,2025-11-25 15:43:43+00:00,74.2713888888889,2.575,0.09315068493150686
2025-11-28 18:00:00+00:00,2026-01-02 00:00:00+00:00,GTLB,GTLB260102P00045000,put,True,45.0,4.0,7.2,5.03,40.56999969482422,0.6057168334960938,0.03630299948180115,0.0,,3,2025-11-19 15:19:45+00:00,218.67083333333332,5.6,0.09315068493150686
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00020000,call,True,20.0,22.5,26.6,27.55,40.56999969482422,2.631839357910157,0.03630299948180115,0.0,3.0,29,2025-09-25 16:20:59+00:00,1537.6502777777778,24.55,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00022500,call,True,22.5,16.9,20.9,20.2,40.56999969482422,1.0742233789062503,0.03630299948180115,0.0,1.0,0,2025-11-07 17:17:39+00:00,504.7058333333333,18.9,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00025000,call,True,25.0,14.9,17.5,23.3,40.56999969482422,0.7597680273437502,0.03630299948180115,0.0,6.0,120,2025-10-20 15:09:50+00:00,938.8361111111111,16.2,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00027500,call,True,27.5,12.3,16.3,20.2,40.56999969482422,0.9492192578124999,0.03630299948180115,0.0,20.0,21,2025-10-17 14:09:11+00:00,1011.8469444444445,14.3,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00030000,call,True,30.0,10.4,12.8,12.3,40.56999969482422,0.717776259765625,0.03630299948180115,0.0,3.0,0,2025-11-24 14:39:27+00:00,99.3425,11.600000000000001,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00032500,call,True,32.5,8.0,10.4,17.6,40.56999969482422,0.6103554589843752,0.03630299948180115,0.0,3.0,0,2025-11-04 14:43:28+00:00,579.2755555555556,9.2,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00035000,call,True,35.0,7.4,8.3,7.88,40.56999969482422,0.7397486962890624,0.03630299948180115,0.0,2.0,682,2025-11-25 15:34:57+00:00,74.4175,7.8500000000000005,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00037500,call,True,37.5,5.5,7.0,7.85,40.56999969482422,0.7326686889648437,0.03630299948180115,0.0,4.0,0,2025-11-18 14:49:46+00:00,243.17055555555555,6.25,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00040000,call,True,40.0,4.7,5.3,5.0,40.56999969482422,0.7460962890625,0.03630299948180115,0.0,90.0,1007,2025-11-28 15:10:14+00:00,2.8294444444444444,5.0,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00042500,call,False,42.5,3.5,4.0,3.8,40.56999969482422,0.72070591796875,0.03630299948180115,0.0,3.0,0,2025-11-28 17:58:51+00:00,0.019166666666666665,3.75,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00045000,call,False,45.0,2.5,3.0,2.95,40.56999969482422,0.702151416015625,0.03630299948180115,0.0,29.0,0,2025-11-28 16:14:08+00:00,1.7644444444444445,2.75,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00047500,call,False,47.5,1.85,2.35,2.1,40.56999969482422,0.7104521142578125,0.03630299948180115,0.0,1.0,822,2025-11-28 14:56:00+00:00,3.066666666666667,2.1,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00050000,call,False,50.0,1.55,1.7,1.6,40.56999969482422,0.7238797143554687,0.03630299948180115,0.0,113.0,6213,2025-11-28 17:57:04+00:00,0.04888888888888889,1.625,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00052500,call,False,52.5,1.05,1.35,1.1,40.56999969482422,0.7231472998046875,0.03630299948180115,0.0,9.0,0,2025-11-26 19:16:19+00:00,46.72805555555556,1.2000000000000002,0.13150684931506848
